"월소득 10분위별","가계수지항목별",2023.4/4,2024.1/4
"월소득 10분위별","가계수지항목별",전체가구,전체가구
"전체  평균","가구원수 (명)",2.28,2.26
"전체  평균","가구주연령 (세)",52.77,53.16
"전체  평균","가구분포 (%)",100.00,100.00
"전체  평균","소득",5023719,5122127
"전체  평균","경상소득",4924597,5041000
"전체  평균","근로소득",3166616,3291013
"전체  평균","사업소득",1034578,875465
"전체  평균","재산소득",52049,56572
"전체  평균","이전소득",671354,817950
"전체  평균","비경상소득",99122,81127
"전체  평균","가계지출",3813333,3984059
"전체  평균","소비지출",2833347,2908117
"전체  평균","01.식료품 · 비주류음료",408593,403891
"전체  평균","02.주류 · 담배",38321,36884
"전체  평균","03.의류 · 신발",170784,127137
"전체  평균","04.주거 · 수도 · 광열",324074,390313
"전체  평균","05.가정용품 · 가사서비스",127537,118243
"전체  평균","06.보건",252532,254021
"전체  평균","07.교통",356434,335356
"전체  평균","08.통신",129063,129318
"전체  평균","09.오락 · 문화",193783,212868
"전체  평균","10.교육",176553,243980
"전체  평균","11.음식 · 숙박",432669,427016
"전체  평균","12.기타상품 · 서비스",223003,229088
"전체  평균","비소비지출",979987,1075942
"전체  평균","처분가능소득",4043732,4046185
"전체  평균","흑자액",1210386,1138068
"전체  평균","흑자율 (%)",29.9,28.1
"전체  평균","평균소비성향 (%)",70.1,71.9
"１분위","가구원수 (명)",1.24,1.29
"１분위","가구주연령 (세)",61.33,62.44
"１분위","가구분포 (%)",10.00,9.97
"１분위","소득",748029,754725
"１분위","경상소득",739307,749867
"１분위","근로소득",115166,91349
"１분위","사업소득",43867,53066
"１분위","재산소득",2427,7632
"１분위","이전소득",577847,597820
"１분위","비경상소득",8722,4858
"１분위","가계지출",1293703,1328032
"１분위","소비지출",1148692,1175636
"１분위","01.식료품 · 비주류음료",238809,251086
"１분위","02.주류 · 담배",20386,23151
"１분위","03.의류 · 신발",48360,36279
"１분위","04.주거 · 수도 · 광열",237185,270982
"１분위","05.가정용품 · 가사서비스",39358,45687
"１분위","06.보건",155683,155263
"１분위","07.교통",83550,71607
"１분위","08.통신",48614,50381
"１분위","09.오락 · 문화",55419,52697
"１분위","10.교육",11624,15049
"１분위","11.음식 · 숙박",141518,132706
"１분위","12.기타상품 · 서비스",68186,70748
"１분위","비소비지출",145011,152396
"１분위","처분가능소득",603019,602328
"１분위","흑자액",-545673,-573307
"１분위","흑자율 (%)",-90.5,-95.2
"１분위","평균소비성향 (%)",190.5,195.2
"２분위","가구원수 (명)",1.50,1.53
"２분위","가구주연령 (세)",60.74,62.74
"２분위","가구분포 (%)",9.99,10.03
"２분위","소득",1608985,1557717
"２분위","경상소득",1597449,1543177
"２분위","근로소득",500924,390280
"２분위","사업소득",260215,149914
"２분위","재산소득",20106,30982
"２분위","이전소득",816205,972002
"２분위","비경상소득",11536,14540
"２분위","가계지출",1645807,1699136
"２분위","소비지출",1416497,1446745
"２분위","01.식료품 · 비주류음료",301672,287114
"２분위","02.주류 · 담배",24648,22726
"２분위","03.의류 · 신발",65342,50182
"２분위","04.주거 · 수도 · 광열",259895,318154
"２분위","05.가정용품 · 가사서비스",56837,52654
"２분위","06.보건",190160,199738
"２분위","07.교통",106324,86826
"２분위","08.통신",60310,63368
"２분위","09.오락 · 문화",72941,84606
"２분위","10.교육",9517,24387
"２분위","11.음식 · 숙박",178841,155190
"２분위","12.기타상품 · 서비스",90010,101798
"２분위","비소비지출",229310,252392
"２분위","처분가능소득",1379676,1305325
"２분위","흑자액",-36821,-141419
"２분위","흑자율 (%)",-2.7,-10.8
"２분위","평균소비성향 (%)",102.7,110.8
"３분위","가구원수 (명)",1.62,1.70
"３분위","가구주연령 (세)",54.48,56.79
"３분위","가구분포 (%)",10.00,10.00
"３분위","소득",2433672,2336064
"３분위","경상소득",2416991,2323243
"３분위","근로소득",1371889,1059619
"３분위","사업소득",386798,369907
"３분위","재산소득",18813,28444
"３분위","이전소득",639491,865272
"３분위","비경상소득",16681,12821
"３분위","가계지출",2137649,2256065
"３분위","소비지출",1758523,1854839
"３분위","01.식료품 · 비주류음료",311793,322134
"３분위","02.주류 · 담배",30082,30464
"３분위","03.의류 · 신발",94594,79711
"３분위","04.주거 · 수도 · 광열",265911,344787
"３분위","05.가정용품 · 가사서비스",77975,74061
"３분위","06.보건",189787,218435
"３분위","07.교통",181644,146101
"３분위","08.통신",83978,83997
"３분위","09.오락 · 문화",94656,102100
"３분위","10.교육",30894,75782
"３분위","11.음식 · 숙박",258849,241412
"３분위","12.기타상품 · 서비스",138360,135854
"３분위","비소비지출",379126,401226
"３분위","처분가능소득",2054546,1934838
"３분위","흑자액",296023,79999
"３분위","흑자율 (%)",14.4,4.1
"３분위","평균소비성향 (%)",85.6,95.9
"４분위","가구원수 (명)",1.90,1.86
"４분위","가구주연령 (세)",50.29,52.55
"４분위","가구분포 (%)",10.01,10.00
"４분위","소득",3140517,3076684
"４분위","경상소득",3116553,3062479
"４분위","근로소득",1926271,1712886
"４분위","사업소득",566979,618423
"４분위","재산소득",30769,32568
"４분위","이전소득",592534,698602
"４분위","비경상소득",23964,14204
"４분위","가계지출",2583593,2637454
"４분위","소비지출",2079721,2079231
"４분위","01.식료품 · 비주류음료",330618,336968
"４분위","02.주류 · 담배",39390,35927
"４분위","03.의류 · 신발",128193,90838
"４분위","04.주거 · 수도 · 광열",320110,335231
"４분위","05.가정용품 · 가사서비스",97260,76851
"４분위","06.보건",190329,208180
"４분위","07.교통",188365,194138
"４분위","08.통신",111423,109816
"４분위","09.오락 · 문화",117733,123083
"４분위","10.교육",75029,83394
"４분위","11.음식 · 숙박",328637,328028
"４분위","12.기타상품 · 서비스",152635,156777
"４분위","비소비지출",503872,558223
"４분위","처분가능소득",2636645,2518461
"４분위","흑자액",556924,439230
"４분위","흑자율 (%)",21.1,17.4
"４분위","평균소비성향 (%)",78.9,82.6
"５분위","가구원수 (명)",2.14,2.09
"５분위","가구주연령 (세)",50.98,51.56
"５분위","가구분포 (%)",9.98,10.00
"５분위","소득",3836174,3859053
"５분위","경상소득",3799750,3816939
"５분위","근로소득",2285501,2130775
"５분위","사업소득",741709,833982
"５분위","재산소득",38932,51108
"５분위","이전소득",733608,801073
"５분위","비경상소득",36424,42114
"５분위","가계지출",3154845,3182473
"５분위","소비지출",2433176,2444463
"５분위","01.식료품 · 비주류음료",389800,356674
"５분위","02.주류 · 담배",41551,35151
"５분위","03.의류 · 신발",140374,91138
"５분위","04.주거 · 수도 · 광열",334032,382002
"５분위","05.가정용품 · 가사서비스",106885,92197
"５분위","06.보건",226830,222784
"５분위","07.교통",253902,260600
"５분위","08.통신",132318,131157
"５분위","09.오락 · 문화",155202,178959
"５분위","10.교육",86508,125329
"５분위","11.음식 · 숙박",390205,377779
"５분위","12.기타상품 · 서비스",175568,190692
"５분위","비소비지출",721669,738010
"５분위","처분가능소득",3114505,3121043
"５분위","흑자액",681329,676580
"５분위","흑자율 (%)",21.9,21.7
"５분위","평균소비성향 (%)",78.1,78.3
"６분위","가구원수 (명)",2.38,2.23
"６분위","가구주연령 (세)",49.06,49.06
"６분위","가구분포 (%)",10.01,10.00
"６분위","소득",4606564,4678474
"６분위","경상소득",4563021,4635444
"６분위","근로소득",2900160,3081945
"６분위","사업소득",953320,870147
"６분위","재산소득",44275,37518
"６분위","이전소득",665267,645834
"６분위","비경상소득",43543,43030
"６분위","가계지출",3605170,3593945
"６분위","소비지출",2772512,2685455
"６분위","01.식료품 · 비주류음료",410640,393600
"６분위","02.주류 · 담배",40984,44734
"６분위","03.의류 · 신발",160095,120082
"６분위","04.주거 · 수도 · 광열",334059,394690
"６분위","05.가정용품 · 가사서비스",116150,127221
"６분위","06.보건",222476,201345
"６분위","07.교통",284016,249794
"６분위","08.통신",131916,128863
"６분위","09.오락 · 문화",228014,197994
"６분위","10.교육",181264,191698
"６분위","11.음식 · 숙박",451465,427226
"６분위","12.기타상품 · 서비스",211433,208208
"６분위","비소비지출",832658,908490
"６분위","처분가능소득",3773906,3769983
"６분위","흑자액",1001394,1084528
"６분위","흑자율 (%)",26.5,28.8
"６분위","평균소비성향 (%)",73.5,71.2
"７분위","가구원수 (명)",2.65,2.64
"７분위","가구주연령 (세)",51.01,48.96
"７분위","가구분포 (%)",10.01,10.00
"７분위","소득",5545171,5624778
"７분위","경상소득",5468969,5563227
"７분위","근로소득",3528538,3622509
"７분위","사업소득",1262095,1122005
"７분위","재산소득",49575,44112
"７분위","이전소득",628761,774601
"７분위","비경상소득",76202,61550
"７분위","가계지출",4289637,4508224
"７분위","소비지출",3206531,3382023
"７분위","01.식료품 · 비주류음료",454315,461982
"７분위","02.주류 · 담배",39857,43431
"７분위","03.의류 · 신발",211694,159056
"７분위","04.주거 · 수도 · 광열",341952,397349
"７분위","05.가정용품 · 가사서비스",123005,133304
"７분위","06.보건",274988,304933
"７분위","07.교통",435450,347977
"７분위","08.통신",155027,159460
"７분위","09.오락 · 문화",214147,257737
"７분위","10.교육",206519,285672
"７분위","11.음식 · 숙박",491076,515387
"７분위","12.기타상품 · 서비스",258500,315735
"７분위","비소비지출",1083106,1126201
"７분위","처분가능소득",4462065,4498577
"７분위","흑자액",1255534,1116554
"７분위","흑자율 (%)",28.1,24.8
"７분위","평균소비성향 (%)",71.9,75.2
"８분위","가구원수 (명)",2.94,2.90
"８분위","가구주연령 (세)",49.16,48.83
"８분위","가구분포 (%)",9.98,9.99
"８분위","소득",6695925,6807515
"８분위","경상소득",6635747,6726392
"８분위","근로소득",4599966,4679703
"８분위","사업소득",1335696,1249047
"８분위","재산소득",36955,39456
"８분위","이전소득",663130,758187
"８분위","비경상소득",60178,81123
"８분위","가계지출",4980097,5251200
"８분위","소비지출",3689564,3813656
"８분위","01.식료품 · 비주류음료",496729,497763
"８분위","02.주류 · 담배",46369,42653
"８분위","03.의류 · 신발",238643,165866
"８분위","04.주거 · 수도 · 광열",344839,462793
"８분위","05.가정용품 · 가사서비스",183355,163255
"８분위","06.보건",319414,302941
"８분위","07.교통",453485,425100
"８분위","08.통신",179815,181944
"８분위","09.오락 · 문화",249485,290116
"８분위","10.교육",288383,407914
"８분위","11.음식 · 숙박",603715,579259
"８분위","12.기타상품 · 서비스",285332,294052
"８분위","비소비지출",1290533,1437544
"８분위","처분가능소득",5405392,5369971
"８분위","흑자액",1715828,1556315
"８분위","흑자율 (%)",31.7,29.0
"８분위","평균소비성향 (%)",68.3,71.0
"９분위","가구원수 (명)",3.21,3.09
"９분위","가구주연령 (세)",49.71,49.32
"９분위","가구분포 (%)",10.02,10.01
"９분위","소득",8360939,8638690
"９분위","경상소득",8250926,8563368
"９분위","근로소득",5780441,6139161
"９분위","사업소득",1716673,1285545
"９분위","재산소득",67069,93721
"９분위","이전소득",686742,1044942
"９분위","비경상소득",110013,75322
"９분위","가계지출",5745406,6253376
"９분위","소비지출",4070178,4324028
"９분위","01.식료품 · 비주류음료",556326,531092
"９분위","02.주류 · 담배",54999,46125
"９분위","03.의류 · 신발",265718,191606
"９분위","04.주거 · 수도 · 광열",370234,462325
"９분위","05.가정용품 · 가사서비스",179686,200849
"９분위","06.보건",357977,317318
"９분위","07.교통",483628,494334
"９분위","08.통신",175333,181211
"９분위","09.오락 · 문화",282632,363067
"９분위","10.교육",379811,526790
"９분위","11.음식 · 숙박",649741,658781
"９분위","12.기타상품 · 서비스",314094,350531
"９분위","비소비지출",1675227,1929348
"９분위","처분가능소득",6685711,6709342
"９분위","흑자액",2615533,2385313
"９분위","흑자율 (%)",39.1,35.6
"９분위","평균소비성향 (%)",60.9,64.4
"10분위","가구원수 (명)",3.20,3.26
"10분위","가구주연령 (세)",50.97,49.38
"10분위","가구분포 (%)",10.00,10.00
"10분위","소득",13250294,13881144
"10분위","경상소득",12646654,13419505
"10분위","근로소득",8649258,9997854
"10분위","사업소득",3075742,2201891
"10분위","재산소득",211422,200037
"10분위","이전소득",710232,1019724
"10분위","비경상소득",603640,461639
"10분위","가계지출",8691196,9127070
"10분위","소비지출",5754146,5872791
"10분위","01.식료품 · 비주류음료",594887,600272
"10분위","02.주류 · 담배",44906,44470
"10분위","03.의류 · 신발",354522,286493
"10분위","04.주거 · 수도 · 광열",432330,534635
"10분위","05.가정용품 · 가사서비스",294720,216257
"10분위","06.보건",397475,409065
"10분위","07.교통",1093321,1076819
"10분위","08.통신",211764,202912
"10분위","09.오락 · 문화",467255,478061
"10분위","10.교육",495398,703479
"10분위","11.음식 · 숙박",832028,854096
"10분위","12.기타상품 · 서비스",535540,466231
"10분위","비소비지출",2937050,3254280
"10분위","처분가능소득",10313244,10626865
"10분위","흑자액",4559098,4754074
"10분위","흑자율 (%)",44.2,44.7
"10분위","평균소비성향 (%)",55.8,55.3
