"특성별",2023,2023,2023,2023,2023,2023,2023,2023,2023,2023
"특성별",계 (%),사교육 받지않음 (%),10만원미만 (%),10 ~20만원 미만 (%),20 ~30만원 미만 (%),30 ~40만원 미만 (%),40 ~50만원 미만 (%),- 50 ~ 60만원 미만 (%),- 60 ~ 70만원 미만 (%),- 70만원 이상 (%)
"전체",100.0,21.5,3.9,10.2,8.9,9.4,9.0,8.3,6.7,22.0
"대도시",100.0,18.9,3.7,9.1,7.7,8.3,8.4,8.3,7.3,28.3
"서울",100.0,15.2,3.4,7.1,6.4,7.0,6.7,7.5,7.4,39.2
"광역시",100.0,21.3,3.9,10.4,8.4,9.2,9.4,8.8,7.3,21.2
"대도시 이외",100.0,23.1,4.0,10.9,9.7,10.1,9.4,8.3,6.3,18.1
"중소도시",100.0,20.5,3.6,10.1,9.4,10.0,9.6,8.7,7.0,21.2
"읍면지역",100.0,30.1,5.2,13.3,10.7,10.4,8.7,7.4,4.5,9.6
"초등학교",100.0,14.0,4.4,14.7,12.2,12.5,10.9,8.9,6.5,16.0
"중학교",100.0,24.6,3.4,6.9,6.6,7.3,9.0,9.5,8.0,24.7
"고등학교",100.0,33.6,3.4,4.6,4.7,5.4,5.0,6.0,5.9,31.4
"일반고",100.0,27.7,3.0,4.2,4.8,5.7,5.3,6.7,6.5,36.0
"남자",100.0,22.3,4.2,10.8,8.8,9.3,8.5,8.2,6.5,21.4
"여자",100.0,20.6,3.6,9.7,9.1,9.6,9.5,8.5,6.9,22.7
"자녀수: 1명",100.0,18.0,3.3,9.8,8.7,9.3,9.1,8.6,6.9,26.3
"2명",100.0,19.4,3.8,9.4,8.8,9.7,9.3,8.9,7.2,23.6
"첫째",100.0,18.0,3.6,8.9,8.2,9.7,9.4,8.7,7.4,26.0
"둘째",100.0,20.7,4.0,9.9,9.3,9.7,9.1,9.0,7.0,21.3
"3명 이상",100.0,29.8,4.6,12.8,9.4,8.8,8.1,6.7,5.3,14.5
"첫째",100.0,26.9,3.4,9.7,8.7,8.8,8.6,8.4,6.5,18.9
"둘째",100.0,29.4,5.1,13.0,9.5,8.6,7.8,6.6,5.1,15.0
"셋째 이상",100.0,31.7,5.0,14.4,9.8,8.9,8.1,5.9,4.7,11.6
"학교성적: 상위 10% 이내",100.0,23.9,3.5,3.2,4.1,4.9,4.7,6.5,6.1,43.1
"11 ~ 30%",100.0,26.3,2.9,3.7,4.4,5.1,5.5,7.0,6.5,38.5
"31 ~ 60%",100.0,30.9,3.3,4.0,4.9,5.3,5.1,6.5,6.7,33.3
"61 ~ 80%",100.0,37.9,3.7,5.3,5.0,5.8,4.5,5.2,5.6,26.9
"81 ~ 100%",100.0,46.1,4.1,6.5,4.8,5.6,4.8,4.8,4.0,19.3
"아버지의 연령: 20 ~ 30대",100.0,14.8,4.9,16.2,14.2,13.4,10.2,8.7,5.0,12.7
"40대",100.0,18.7,3.6,10.1,9.1,9.8,9.7,9.0,7.4,22.5
"50대 이상",100.0,28.3,3.7,7.8,6.4,7.2,6.9,7.1,6.0,26.6
"아버지의 교육정도: 고졸이하",100.0,31.2,4.5,12.0,9.4,9.5,8.7,7.1,5.5,12.1
"중졸이하",100.0,44.5,8.1,12.2,7.4,6.8,6.8,5.2,3.9,5.2
"고졸",100.0,30.3,4.3,11.9,9.5,9.7,8.8,7.2,5.6,12.6
"대졸",100.0,16.9,3.6,9.6,9.0,9.6,9.5,9.3,7.4,24.9
"대학원졸",100.0,13.0,2.9,7.8,6.9,8.7,7.6,7.6,7.4,38.0
"어머니의 연령: 20 ~ 30대",100.0,17.4,4.2,15.2,12.4,12.3,10.5,8.3,5.9,13.7
"40대",100.0,20.3,3.7,9.3,8.5,9.1,9.0,8.7,7.2,24.1
"50대 이상",100.0,29.3,3.9,7.3,6.1,6.9,6.6,7.0,5.7,27.1
"어머니의 교육정도: 고졸이하",100.0,32.0,4.6,11.9,8.9,9.3,8.6,7.2,5.2,12.3
"중졸이하",100.0,50.1,6.9,10.9,9.3,6.3,6.6,3.1,2.4,4.4
"고졸",100.0,30.9,4.4,11.9,8.9,9.5,8.7,7.5,5.4,12.8
"대졸",100.0,16.4,3.6,9.8,9.2,9.7,9.5,9.2,7.5,25.2
"대학원졸",100.0,10.8,2.6,7.1,7.6,9.0,7.7,7.7,7.4,40.2
"외벌이",100.0,23.3,4.4,11.2,9.6,9.5,8.5,7.6,6.2,19.8
"아버지",100.0,21.2,4.2,11.0,9.7,9.5,8.7,7.9,6.5,21.4
"어머니",100.0,34.6,5.8,12.4,8.8,9.0,7.3,6.2,4.6,11.3
"맞벌이",100.0,19.4,3.5,9.6,8.6,9.5,9.4,8.9,7.2,23.9
"경제활동 안함",100.0,55.7,6.9,9.4,5.6,6.5,5.1,2.4,2.1,6.4
"가구의 월소득: 300만원 미만",100.0,42.8,7.2,14.6,9.5,8.3,6.4,4.8,2.7,3.7
"200만원 미만",100.0,50.2,8.3,14.1,8.5,7.6,6.0,3.1,0.8,1.5
"200 ~ 300만원 미만",100.0,39.3,6.6,14.9,9.9,8.6,6.6,5.6,3.7,4.8
"300 ~ 400만원 미만",100.0,29.7,4.9,14.2,11.3,10.8,8.5,6.3,5.0,9.1
"400 ~ 500만원 미만",100.0,23.2,3.9,12.6,10.4,10.7,10.5,8.4,6.4,13.8
"500 ~ 600만원 미만",100.0,19.4,4.1,10.0,9.7,10.5,10.2,10.1,7.3,18.5
"600 ~ 700만원 미만",100.0,14.9,2.6,9.2,9.1,11.0,10.3,9.5,8.2,25.3
"700 ~ 800만원 미만",100.0,14.2,3.1,7.7,8.4,7.8,10.0,10.3,8.6,29.9
"800만원 이상",100.0,12.1,2.4,5.6,5.7,7.3,7.4,8.5,8.0,43.1
